Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2025-07-24,212.38,132.75,134.79,38.72,34.2,34.39,-5.96,-43.54,3.23,3.61,16.1,1.05,4.45,0.83,5.43,5.387
2025-07-25,209.76,133.28,135.11,38.68,36.97,35.04,-7.12,-43.54,-1.23,1.64,13.55,1.46,4.03,1.02,4.66,4.53
2025-07-28,210.78,133.3,135.56,38.63,36.26,29.94,-6.67,-43.54,0.49,2.61,8.02,1.33,3.51,0.97,4.46,3.238
2025-07-29,213.4,132.91,135.05,38.63,27.35,29.05,-5.51,-43.54,1.24,6.16,11.29,0.97,2.67,0.98,3.58,4.568
2025-07-30,218.76,132.74,135.25,38.53,27.79,29.25,-3.14,-43.54,2.51,6.33,15.28,0.06,2.66,0.52,4.59,5.992
2025-07-31,224.77,132.25,135.2,38.61,25.76,30.06,-0.48,-43.54,2.74,5.83,17.03,-0.38,1.8,0.31,3.58,6.442
2025-08-01,220.36,130.13,132.18,38.66,30.14,31.34,-2.43,-43.54,-1.96,5.05,15.04,-2.36,-0.66,-2.17,0.24,5.53
2025-08-04,224.7,132.05,134.76,38.7,30.38,30.96,-0.51,-43.54,1.97,6.61,18.57,-0.94,0.81,-0.59,2.2,6.775
2025-08-05,223.87,131.41,133.89,38.69,32.65,31.13,-0.87,-43.54,-0.37,4.91,18.05,-1.12,1.11,-0.86,2.47,6.569
2025-08-06,225.73,132.37,135.5,38.67,29.72,31.08,-0.05,-43.54,0.83,3.18,18.63,-0.28,1.92,0.19,3.68,6.768
2025-08-07,236.33,132.26,135.97,38.95,39.91,33.36,0.0,-43.54,4.7,5.14,21.07,0.01,1.23,0.57,3.06,7.067
2025-08-08,236.07,133.29,137.3,38.94,32.66,33.49,-0.11,-43.54,-0.11,7.13,20.55,2.43,1.74,3.87,3.97,6.882
2025-08-11,234.22,132.96,136.89,38.95,35.39,33.73,-0.89,-43.54,-0.78,4.24,20.03,0.69,1.82,1.58,3.89,6.683
2025-08-12,239.39,134.47,138.78,39.01,34.5,33.67,0.0,-43.54,2.21,6.93,23.21,2.33,2.83,3.66,5.05,7.635
2025-08-13,236.07,134.9,138.98,39.03,39.86,34.5,-1.39,-43.54,-1.39,4.58,19.23,1.92,3.57,2.57,5.01,6.305
2025-08-14,238.31,134.94,138.97,39.04,22.69,33.03,-0.45,-43.54,0.95,0.84,22.65,2.03,3.27,2.2,4.73,7.608
2025-08-15,238.31,134.55,138.41,39.04,22.62,28.83,-0.45,-43.54,0.0,0.95,16.27,0.94,2.42,0.81,3.53,6.432
2025-08-18,241.05,134.54,138.45,39.05,21.48,28.87,0.0,-43.54,1.15,2.92,16.81,1.19,2.42,1.14,3.51,6.618
2025-08-19,243.74,133.75,136.44,39.07,17.25,28.54,0.0,-43.54,1.11,1.81,18.66,-0.53,1.68,-1.69,1.62,7.357
2025-08-20,233.33,133.42,135.53,39.3,36.79,32.07,-4.27,-43.54,-4.27,-1.16,16.08,-1.09,1.37,-2.49,1.34,5.752
2025-08-21,234.99,132.89,135.06,39.29,36.36,31.52,-3.59,-43.54,0.71,-1.39,14.22,-1.52,0.18,-2.81,0.38,5.227
2025-08-22,241.12,134.91,137.6,39.37,41.84,30.95,-1.07,-43.54,2.61,1.18,13.53,0.27,1.63,-0.58,2.08,5.083
2025-08-25,238.12,134.33,137.3,39.39,42.09,30.96,-2.31,-43.54,-1.25,-1.22,13.52,-0.15,0.79,-0.83,1.62,5.077
2025-08-26,240.48,134.89,137.9,39.4,41.85,30.98,-1.34,-43.54,0.99,-1.34,14.09,0.85,1.19,1.08,1.73,5.269
2025-08-27,237.29,135.21,138.2,39.37,26.33,31.63,-2.65,-43.54,-1.33,1.7,11.19,1.34,1.74,1.97,2.33,4.186
2025-08-28,244.25,135.64,138.93,39.46,32.31,32.0,0.0,-43.54,2.93,3.94,11.65,2.07,2.18,2.87,2.72,4.295
2025-08-29,238.63,134.77,137.34,39.33,33.7,32.4,-2.3,-43.54,-2.3,-1.03,6.17,-0.1,1.91,-0.19,1.58,2.373
2025-09-01,240.86,134.77,137.34,39.29,32.94,31.39,-1.39,-43.54,0.94,1.15,9.3,0.33,3.56,0.03,3.9,3.558
2025-09-02,235.88,133.84,136.21,39.35,35.64,32.02,-3.43,-43.54,-2.07,-1.91,4.97,-0.78,1.35,-1.23,1.07,1.974
2025-09-03,240.99,134.52,137.61,39.4,38.23,32.6,-1.33,-43.54,2.17,1.56,7.65,-0.51,2.37,-0.43,2.78,2.872
2025-09-04,242.72,135.64,138.95,39.4,31.35,32.58,-0.63,-43.54,0.72,-0.63,7.53,0.0,2.47,0.01,2.54,2.832
2025-09-05,244.25,135.21,138.9,39.38,24.62,28.57,-0.0,-43.54,0.63,2.36,3.35,0.33,2.23,1.14,2.15,1.522
2025-09-08,247.44,135.5,139.53,39.39,25.2,28.82,0.0,-43.54,1.31,2.73,4.82,0.54,1.65,1.6,1.63,2.099
2025-09-09,250.32,135.86,140.05,39.35,9.74,28.73,0.0,-43.54,1.16,6.12,6.87,1.51,2.18,2.82,2.31,2.918
2025-09-10,254.85,136.27,140.09,39.39,7.6,28.44,0.0,-43.54,1.81,5.75,6.46,1.3,1.34,1.81,0.94,2.781
2025-09-11,253.06,137.42,141.1,39.21,15.24,28.02,-0.7,-43.54,-0.7,4.26,7.2,1.31,1.87,1.54,1.52,3.116
2025-09-12,257.41,137.36,141.72,39.24,16.21,28.35,0.0,-43.54,1.72,5.39,8.01,1.59,1.79,2.03,1.98,3.405
2025-09-15,257.47,138.0,143.05,39.24,17.48,28.35,0.0,-43.54,0.02,4.05,8.04,1.85,2.57,2.52,3.36,3.416
2025-09-16,256.19,137.83,142.96,39.18,19.21,28.36,-0.5,-43.54,-0.5,2.35,6.28,1.45,2.44,2.08,3.26,2.717
2025-09-17,253.25,137.69,142.49,39.15,17.62,28.63,-1.64,-43.54,-1.15,-0.63,3.9,1.05,2.95,1.71,4.44,1.744
2025-09-18,259.58,138.35,143.83,39.21,24.33,24.64,0.0,-43.54,2.5,2.57,11.25,0.68,3.69,1.94,6.13,5.324
2025-09-19,259.9,139.03,144.86,39.12,21.9,24.66,0.0,-43.54,0.12,0.97,10.6,1.22,4.62,2.21,7.26,5.031
2025-09-22,262.9,139.64,145.87,39.13,22.78,23.58,0.0,-43.54,1.16,2.11,9.03,1.19,3.51,1.97,6.01,4.522
2025-09-23,267.11,138.87,144.49,39.15,22.29,23.1,0.0,-43.54,1.6,4.26,12.18,0.76,3.38,1.07,5.24,6.096
2025-09-24,265.45,138.48,144.01,39.16,19.47,23.39,-0.62,-43.54,-0.62,4.82,10.39,0.57,2.66,1.06,4.43,5.191
2025-09-25,259.9,137.78,143.28,39.21,23.39,24.27,-2.7,-43.54,-2.09,0.12,9.53,-0.41,1.9,-0.38,3.68,4.625
2025-09-26,260.28,138.6,143.92,39.2,23.4,22.53,-2.56,-43.54,0.15,0.15,6.56,-0.31,2.18,-0.65,3.59,3.499
2025-09-29,265.96,138.96,144.6,39.23,27.3,21.3,-0.43,-43.54,2.18,1.17,11.46,-0.49,3.11,-0.87,5.29,6.228
2025-09-30,268.84,139.53,145.05,39.23,25.88,21.34,0.0,-43.54,1.08,0.65,11.61,0.47,3.53,0.38,5.61,6.297
2025-10-01,269.03,140.01,145.65,39.22,25.05,19.23,0.0,-43.54,0.07,1.35,14.05,1.1,4.61,1.14,6.93,8.321
2025-10-02,281.04,140.09,146.22,39.4,28.9,22.85,0.0,-43.54,4.46,8.13,16.62,1.68,4.14,2.05,6.26,8.212
2025-10-03,277.85,140.1,145.82,39.4,33.93,23.76,-1.14,-43.54,-1.14,6.75,14.47,1.09,3.29,1.32,4.94,6.962
2025-10-06,282.51,140.61,146.85,39.42,33.32,24.02,0.0,-43.54,1.68,6.22,15.66,1.19,3.99,1.55,5.72,7.409
2025-10-07,279.31,140.08,145.87,39.41,37.4,24.72,-1.13,-43.54,-1.13,3.9,12.88,0.39,3.38,0.57,4.54,6.014
2025-10-08,291.19,140.89,147.5,39.61,43.61,27.76,0.0,-43.54,4.25,8.24,16.33,0.63,3.7,1.27,5.32,6.693
2025-10-09,286.85,140.5,147.38,39.59,39.49,28.5,-1.49,-43.54,-1.49,2.07,12.56,0.29,3.11,0.79,5.2,5.129
2025-10-10,280.78,136.69,142.13,39.66,42.45,29.69,-3.58,-43.54,-2.12,1.06,10.95,-2.43,-0.53,-2.53,0.73,4.351
2025-10-13,283.02,138.83,145.27,39.66,41.0,29.39,-2.81,-43.54,0.8,0.18,9.95,-1.27,1.07,-1.08,2.5,4.02
2025-10-14,280.66,138.61,144.16,39.64,40.51,29.71,-3.62,-43.54,-0.84,0.48,9.01,-1.05,0.44,-1.17,0.77,3.63
2025-10-15,283.02,139.17,145.11,39.63,21.25,29.54,-2.81,-43.54,0.84,-2.81,10.47,-1.22,0.97,-1.62,1.5,4.194
2025-10-16,289.02,138.29,144.42,39.67,26.19,29.43,-0.75,-43.54,2.12,0.76,14.12,-1.57,0.44,-2.01,1.35,5.543
2025-10-17,279.31,139.02,145.17,39.8,33.47,31.69,-4.08,-43.54,-3.36,-0.52,7.6,1.7,0.48,2.14,0.93,2.929
2025-10-20,283.85,140.5,147.16,39.82,35.31,31.97,-2.52,-43.54,1.62,0.29,9.22,1.21,1.06,1.3,1.59,3.467
2025-10-21,282.95,140.51,146.92,39.8,34.65,31.96,-2.83,-43.54,-0.32,0.82,7.63,1.37,0.62,1.92,0.72,2.916
2025-10-22,275.03,139.76,145.56,39.74,39.58,33.43,-5.55,-43.54,-2.8,-2.82,2.97,0.42,0.64,0.31,0.74,1.208
2025-10-23,283.02,140.57,146.85,39.82,43.13,34.6,-2.81,-43.54,2.9,-2.08,6.62,1.65,1.51,1.68,1.97,2.389
2025-10-24,287.3,141.68,148.53,39.84,35.12,33.66,-1.34,-43.54,1.51,2.86,10.54,1.92,2.83,2.31,3.66,3.741
2025-10-27,289.02,143.43,151.3,39.82,33.94,33.64,-0.75,-43.54,0.6,1.82,11.04,2.08,3.48,2.81,5.13,3.905
2025-10-28,292.22,143.75,152.52,39.83,33.6,33.17,0.0,-43.54,1.1,3.27,9.87,2.31,3.45,3.81,5.47,3.57
2025-10-29,292.86,143.75,153.36,39.8,16.47,33.1,0.0,-43.54,0.22,6.48,8.93,2.85,3.02,5.36,5.73,3.265
2025-10-30,281.1,142.32,150.94,39.83,35.46,36.51,-4.01,-43.54,-4.01,-0.68,4.49,1.25,1.66,2.79,3.63,1.618
2025-10-31,286.85,142.7,151.86,39.82,37.16,33.84,-2.05,-43.54,2.04,-0.16,2.07,0.71,1.86,2.24,3.86,0.888
2025-11-03,284.3,142.94,152.56,39.71,37.13,33.74,-2.92,-43.54,-0.89,-1.64,2.32,-0.34,2.03,0.83,4.63,0.978
2025-11-04,277.85,141.26,149.45,39.38,36.77,34.23,-5.13,-43.54,-2.27,-4.92,-1.65,-1.73,0.46,-2.01,1.77,-0.42
2025-11-05,279.51,141.78,150.42,39.31,37.63,34.07,-4.56,-43.54,0.6,-4.56,0.07,-1.37,1.22,-1.91,3.12,0.187
2025-11-06,273.44,140.2,147.57,39.36,29.43,31.16,-6.63,-43.54,-2.17,-2.73,-6.1,-1.5,-0.49,-2.24,0.05,-2.27
2025-11-07,261.56,140.37,147.25,39.47,29.06,34.0,-10.69,-43.54,-4.34,-8.82,-8.82,-1.63,-0.09,-3.04,-0.09,-3.087
2025-11-10,266.86,142.53,150.6,39.51,40.17,34.42,-8.88,-43.54,2.03,-6.13,-4.96,-0.29,4.27,-1.29,5.96,-1.606
2025-11-11,269.22,142.83,150.22,39.45,41.27,34.45,-8.07,-43.54,0.89,-3.1,-4.87,1.11,2.88,0.51,3.41,-1.573
2025-11-12,272.29,142.92,149.82,39.45,42.42,34.68,-7.02,-43.54,1.14,-2.58,-2.98,0.8,3.11,-0.4,3.93,-0.88
2025-11-13,269.8,140.55,146.39,39.46,40.17,34.6,-7.87,-43.54,-0.91,-1.33,-4.67,0.26,1.0,-0.8,0.88,-1.491
2025-11-14,268.58,140.48,146.59,39.45,19.09,33.55,-8.29,-43.54,-0.45,2.69,-7.07,0.08,1.58,-0.45,1.5,-2.457
2025-11-17,267.82,139.2,145.35,39.43,14.14,31.69,-8.55,-43.54,-0.29,0.36,-4.12,-2.34,0.13,-3.48,0.12,-1.437
2025-11-18,258.81,138.05,143.59,39.55,25.99,32.8,-11.62,-43.54,-3.36,-3.87,-8.82,-3.35,-1.75,-4.41,-2.43,-3.213
2025-11-19,271.52,138.56,144.43,39.83,47.98,37.65,-7.28,-43.54,4.91,-0.28,-4.04,-3.05,-1.38,-3.6,-1.7,-1.134
2025-11-20,269.16,136.41,141.32,39.84,47.93,36.53,-8.09,-43.54,-0.87,-0.24,-2.14,-2.95,-2.4,-3.46,-2.91,-0.535
2025-11-21,258.04,137.75,142.57,40.07,56.42,37.41,-11.89,-43.54,-4.13,-3.92,-8.82,-1.95,-2.01,-2.74,-2.91,-2.778
2025-11-24,265.07,139.88,146.4,40.14,61.76,38.42,-9.49,-43.54,2.72,-1.03,-7.74,0.49,-1.27,0.72,-1.43,-2.327
2025-11-25,264.37,141.15,147.39,40.1,55.16,38.26,-9.73,-43.54,-0.27,2.15,-8.53,2.25,-1.59,2.64,-2.59,-2.608
2025-11-26,272.16,142.12,148.6,40.19,46.24,39.68,-7.07,-43.54,2.95,0.24,-6.86,2.57,-1.14,2.88,-2.57,-1.957
2025-11-27,272.86,142.12,148.6,40.18,45.47,39.68,-6.83,-43.54,0.26,1.38,-6.83,4.19,-1.13,5.15,-3.1,-1.945
2025-11-28,275.61,142.88,149.56,40.18,22.94,37.53,-5.89,-43.54,1.01,6.81,-1.95,3.73,0.39,4.91,-0.91,-0.452
2025-12-01,270.88,142.12,148.99,39.99,27.25,37.12,-7.5,-43.54,-1.71,2.19,-5.57,1.6,-0.4,1.77,-1.89,-1.672
2025-12-02,270.69,142.47,149.87,39.99,26.96,37.05,-7.57,-43.54,-0.07,2.39,-4.79,0.94,-0.33,1.69,-1.77,-1.41
2025-12-03,263.79,142.89,150.13,40.04,23.33,37.26,-9.92,-43.54,-2.55,-3.07,-5.06,0.54,1.15,1.03,0.45,-1.492
2025-12-04,269.86,143.05,150.45,40.01,31.28,38.18,-7.85,-43.54,2.3,-1.1,-3.45,0.65,0.9,1.25,0.02,-0.921
2025-12-05,271.39,143.33,150.92,40.01,30.35,37.52,-7.33,-43.54,0.57,-1.53,-0.75,0.31,2.23,0.91,2.27,-0.061
