Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2025-07-22,116.14,131.63,133.73,28.65,24.54,23.06,-20.02,-33.91,1.22,-0.66,-3.8,1.05,4.72,1.04,6.43,-1.906
2025-07-23,117.94,132.66,134.55,28.69,25.76,23.53,-18.78,-33.91,1.55,1.8,-3.21,1.52,4.38,1.4,5.56,-1.55
2025-07-24,115.56,132.75,134.79,28.76,29.27,24.39,-20.42,-33.91,-2.02,-1.39,-4.64,1.05,4.45,0.83,5.43,-2.217
2025-07-25,116.91,133.28,135.11,28.75,23.04,23.65,-19.49,-33.91,1.17,2.24,-5.37,1.46,4.03,1.02,4.66,-2.684
2025-07-28,116.57,133.3,135.56,28.67,23.67,23.64,-19.72,-33.91,-0.29,1.59,-5.22,1.33,3.51,0.97,4.46,-2.605
2025-07-29,115.27,132.91,135.05,28.1,23.92,23.8,-20.62,-33.91,-1.12,-0.75,-6.34,0.97,2.67,0.98,3.58,-3.182
2025-07-30,115.26,132.74,135.25,28.04,19.06,23.05,-20.63,-33.91,-0.01,-2.27,-4.49,0.06,2.66,0.52,4.59,-2.279
2025-07-31,114.08,132.25,135.2,28.0,14.71,22.0,-21.44,-33.91,-1.02,-1.28,-3.25,-0.38,1.8,0.31,3.58,-1.697
2025-08-01,112.14,130.13,132.18,28.05,10.78,21.93,-22.78,-33.91,-1.7,-4.08,-6.17,-2.36,-0.66,-2.17,0.24,-3.374
2025-08-04,114.27,132.05,134.76,28.1,22.55,23.21,-21.31,-33.91,1.91,-1.97,-4.38,-0.94,0.81,-0.59,2.2,-2.203
2025-08-05,124.54,131.41,133.89,29.4,68.74,39.12,-14.24,-33.91,8.98,8.05,5.38,-1.12,1.11,-0.86,2.47,1.789
2025-08-06,122.8,132.37,135.5,29.43,71.48,39.35,-15.44,-33.91,-1.4,6.54,2.56,-0.28,1.92,0.19,3.68,0.953
2025-08-07,116.56,132.26,135.97,29.79,84.59,42.6,-19.73,-33.91,-5.08,2.17,-4.64,0.01,1.23,0.57,3.06,-1.14
2025-08-08,117.72,133.29,137.3,29.81,82.21,42.3,-18.93,-33.91,1.0,4.98,-1.79,2.43,1.74,3.87,3.97,-0.316
2025-08-11,119.6,132.96,136.89,29.85,82.04,42.47,-17.64,-33.91,1.6,4.67,0.93,0.69,1.82,1.58,3.89,0.459
2025-08-12,120.79,134.47,138.78,29.84,43.93,42.53,-16.82,-33.91,0.99,-3.01,1.17,2.33,2.83,3.66,5.05,0.527
2025-08-13,124.28,134.9,138.98,29.94,49.14,42.83,-14.41,-33.91,2.89,1.21,6.31,1.92,3.57,2.57,5.01,1.915
2025-08-14,121.65,134.94,138.97,30.01,29.28,43.47,-16.23,-33.91,-2.12,4.36,5.0,2.03,3.27,2.2,4.73,1.55
2025-08-15,122.98,134.55,138.41,30.02,29.32,43.46,-15.31,-33.91,1.1,4.47,4.94,0.94,2.42,0.81,3.53,1.536
2025-08-18,122.0,134.54,138.45,30.02,30.59,42.54,-15.99,-33.91,-0.8,2.0,6.69,1.19,2.42,1.14,3.51,2.027
2025-08-19,123.59,133.75,136.44,30.05,31.04,42.67,-14.89,-33.91,1.3,2.32,7.71,-0.53,1.68,-1.69,1.62,2.291
2025-08-20,122.7,133.42,135.53,30.06,22.82,42.73,-15.5,-33.91,-0.72,-1.27,5.65,-1.09,1.37,-2.49,1.34,1.744
2025-08-21,121.99,132.89,135.06,30.05,16.62,42.58,-15.99,-33.91,-0.58,0.28,3.43,-1.52,0.18,-2.81,0.38,1.15
2025-08-22,126.51,134.91,137.6,30.25,30.97,43.44,-12.88,-33.91,3.7,2.87,9.48,0.27,1.63,-0.58,2.08,2.709
2025-08-25,124.63,134.33,137.3,30.28,33.21,43.87,-14.18,-33.91,-1.49,2.15,6.6,-0.15,0.79,-0.83,1.62,1.955
2025-08-26,121.96,134.89,137.9,30.27,36.44,44.66,-16.02,-33.91,-2.14,-1.32,4.62,0.85,1.19,1.08,1.73,1.422
2025-08-27,123.41,135.21,138.2,30.3,37.39,44.49,-15.02,-33.91,1.19,0.57,7.06,1.34,1.74,1.97,2.33,2.051
2025-08-28,123.21,135.64,138.93,30.29,37.0,44.51,-15.16,-33.91,-0.16,1.0,6.9,2.07,2.18,2.87,2.72,2.008
2025-08-29,123.04,134.77,137.34,30.19,20.66,44.27,-15.27,-33.91,-0.13,-2.74,7.86,-0.1,1.91,-0.19,1.58,2.26
2025-09-01,123.04,134.77,137.34,30.18,19.03,43.64,-15.27,-33.91,0.0,-1.27,9.73,0.33,3.56,0.03,3.9,2.762
2025-09-02,123.58,133.84,136.21,30.19,9.04,43.33,-14.9,-33.91,0.43,1.33,8.14,-0.78,1.35,-1.23,1.07,2.374
2025-09-03,120.83,134.52,137.61,30.22,16.46,31.02,-16.79,-33.91,-2.22,-2.09,-2.98,-0.51,2.37,-0.43,2.78,-1.02
2025-09-04,119.5,135.64,138.95,30.24,16.9,30.88,-17.71,-33.91,-1.11,-3.01,-2.69,0.0,2.47,0.01,2.54,-0.91
2025-09-05,120.96,135.21,138.9,30.23,21.43,25.32,-16.7,-33.91,1.22,-1.69,3.78,0.33,2.23,1.14,2.15,1.878
2025-09-08,122.18,135.5,139.53,30.22,23.51,25.33,-15.86,-33.91,1.01,-0.7,3.78,0.54,1.65,1.6,1.63,1.882
2025-09-09,120.78,135.86,140.05,30.23,23.79,25.19,-16.83,-33.91,-1.15,-2.27,0.98,1.51,2.18,2.82,2.31,0.585
2025-09-10,117.81,136.27,140.09,30.33,24.93,26.38,-18.87,-33.91,-2.46,-2.5,-2.47,1.3,1.34,1.81,0.94,-1.011
2025-09-11,120.06,137.42,141.1,30.39,29.14,25.17,-17.32,-33.91,1.91,0.47,-3.4,1.31,1.87,1.54,1.52,-1.526
2025-09-12,117.81,137.36,141.72,30.39,29.96,24.94,-18.87,-33.91,-1.88,-2.61,-3.15,1.59,1.79,2.03,1.98,-1.422
2025-09-15,116.74,138.0,143.05,30.34,26.75,24.66,-19.61,-33.91,-0.91,-4.45,-5.07,1.85,2.57,2.52,3.36,-2.414
2025-09-16,115.76,137.83,142.96,30.35,26.66,24.67,-20.28,-33.91,-0.84,-4.16,-5.11,1.45,2.44,2.08,3.26,-2.434
2025-09-17,115.49,137.69,142.49,30.35,22.47,24.02,-20.47,-33.91,-0.23,-1.97,-6.55,1.05,2.95,1.71,4.44,-3.266
2025-09-18,117.32,138.35,143.83,30.38,20.36,24.84,-19.21,-33.91,1.58,-2.29,-4.39,0.68,3.69,1.94,6.13,-2.048
2025-09-19,119.55,139.03,144.86,30.43,21.38,25.83,-17.67,-33.91,1.9,1.48,-2.0,1.22,4.62,2.21,7.26,-0.814
2025-09-22,122.01,139.64,145.87,30.46,21.18,23.29,-15.98,-33.91,2.06,4.51,-3.56,1.19,3.51,1.97,6.01,-1.752
2025-09-23,122.51,138.87,144.49,30.29,15.92,22.86,-15.63,-33.91,0.41,5.83,-1.7,0.76,3.38,1.07,5.24,-0.789
2025-09-24,124.82,138.48,144.01,30.34,10.61,22.51,-14.05,-33.91,1.88,8.08,2.35,0.57,2.66,1.06,4.43,1.345
2025-09-25,123.49,137.78,143.28,30.35,21.44,22.51,-14.96,-33.91,-1.06,5.26,0.07,-0.41,1.9,-0.38,3.68,0.144
2025-09-26,125.36,138.6,143.92,30.39,20.62,23.09,-13.67,-33.91,1.51,4.86,1.75,-0.31,2.18,-0.65,3.59,1.013
2025-09-29,125.84,138.96,144.6,30.37,18.31,23.1,-13.34,-33.91,0.38,3.14,2.27,-0.49,3.11,-0.87,5.29,1.279
2025-09-30,126.06,139.53,145.05,30.17,18.57,23.09,-13.19,-33.91,0.17,2.9,2.45,0.47,3.53,0.38,5.61,1.368
2025-10-01,123.79,140.01,145.65,30.22,20.54,23.99,-14.75,-33.91,-1.8,-0.82,0.17,1.1,4.61,1.14,6.93,0.201
2025-10-02,123.34,140.09,146.22,30.19,19.16,22.63,-15.06,-33.91,-0.36,-0.12,2.08,1.68,4.14,2.05,6.26,1.199
2025-10-03,122.71,140.1,145.82,30.08,13.52,22.32,-15.49,-33.91,-0.51,-2.11,2.69,1.09,3.29,1.32,4.94,1.535
2025-10-06,120.41,140.61,146.85,30.12,14.52,22.99,-17.08,-33.91,-1.88,-4.32,-0.46,1.19,3.99,1.55,5.72,-0.131
2025-10-07,118.21,140.08,145.87,30.17,12.2,23.5,-18.6,-33.91,-1.83,-6.23,-3.25,0.39,3.38,0.57,4.54,-1.575
2025-10-08,122.08,140.89,147.5,30.31,33.39,26.0,-15.93,-33.91,3.28,-1.38,1.08,0.63,3.7,1.27,5.32,0.619
2025-10-09,122.2,140.5,147.38,30.31,33.46,24.33,-15.85,-33.91,0.1,-0.93,3.73,0.29,3.11,0.79,5.2,1.922
2025-10-10,120.63,136.69,142.13,30.33,34.4,23.99,-16.93,-33.91,-1.29,-1.7,0.47,-2.43,-0.53,-2.53,0.73,0.349
2025-10-13,120.28,138.83,145.27,30.32,31.6,23.01,-17.17,-33.91,-0.29,-0.11,2.09,-1.27,1.07,-1.08,2.5,1.191
2025-10-14,122.34,138.61,144.16,30.37,28.6,23.34,-15.75,-33.91,1.71,3.5,4.8,-1.05,0.44,-1.17,0.77,2.522
2025-10-15,123.86,139.17,145.11,30.39,19.1,23.24,-14.71,-33.91,1.24,1.45,7.0,-1.22,0.97,-1.62,1.5,3.607
2025-10-16,125.14,138.29,144.42,30.41,19.64,23.27,-13.82,-33.91,1.04,2.4,8.35,-1.57,0.44,-2.01,1.35,4.256
2025-10-17,126.4,139.02,145.17,30.41,11.83,22.98,-12.96,-33.91,1.01,4.78,7.74,1.7,0.48,2.14,0.93,4.009
2025-10-20,129.72,140.5,147.16,30.52,10.78,23.72,-10.67,-33.91,2.63,7.85,8.51,1.21,1.06,1.3,1.59,4.251
2025-10-21,129.84,140.51,146.92,30.5,14.5,22.96,-10.59,-33.91,0.09,6.13,6.42,1.37,0.62,1.92,0.72,3.365
2025-10-22,129.81,139.76,145.56,30.34,16.87,22.98,-10.61,-33.91,-0.02,4.8,5.96,0.42,0.64,0.31,0.74,3.134
2025-10-23,128.93,140.57,146.85,30.33,20.32,22.44,-11.21,-33.91,-0.67,3.03,3.3,1.65,1.51,1.68,1.97,1.841
2025-10-24,129.95,141.68,148.53,30.3,20.11,22.08,-10.51,-33.91,0.79,2.81,5.23,1.92,2.83,2.31,3.66,2.876
2025-10-27,129.76,143.43,151.3,30.23,8.34,21.63,-10.64,-33.91,-0.14,0.03,3.51,2.08,3.48,2.81,5.13,2.019
2025-10-28,128.77,143.75,152.52,30.01,9.87,21.85,-11.32,-33.91,-0.77,-0.82,2.33,2.31,3.45,3.81,5.47,1.367
2025-10-29,131.14,143.75,153.36,29.56,17.49,22.66,-9.69,-33.91,1.84,1.03,4.03,2.85,3.02,5.36,5.73,2.204
2025-10-30,125.99,142.32,150.94,29.79,34.66,25.98,-13.24,-33.91,-3.93,-2.28,1.78,1.25,1.66,2.79,3.63,0.938
2025-10-31,124.88,142.7,151.86,29.78,32.91,26.16,-14.0,-33.91,-0.88,-3.9,1.25,0.71,1.86,2.24,3.86,0.694
2025-11-03,127.13,142.94,152.56,29.83,37.78,26.72,-12.46,-33.91,1.8,-2.03,3.6,-0.34,2.03,0.83,4.63,1.715
2025-11-04,119.89,141.26,149.45,30.33,53.7,32.96,-17.44,-33.91,-5.69,-6.89,-0.43,-1.73,0.46,-2.01,1.77,0.004
2025-11-05,128.06,141.78,150.42,31.01,78.35,39.79,-11.82,-33.91,6.81,-2.35,8.33,-1.37,1.22,-1.91,3.12,2.608
2025-11-06,122.0,140.2,147.57,31.36,80.81,42.12,-15.99,-33.91,-4.73,-3.17,-0.07,-1.5,-0.49,-2.24,0.05,0.181
2025-11-07,120.81,140.37,147.25,31.31,80.83,42.26,-16.8,-33.91,-0.97,-3.26,-1.14,-1.63,-0.09,-3.04,-0.09,-0.123
2025-11-10,120.54,142.53,150.6,31.29,78.36,42.02,-16.99,-33.91,-0.22,-5.18,-0.07,-0.29,4.27,-1.29,5.96,0.18
2025-11-11,122.34,142.83,150.22,31.28,66.79,42.3,-15.75,-33.91,1.49,2.04,1.71,1.11,2.88,0.51,3.41,0.684
2025-11-12,121.47,142.92,149.82,31.28,36.2,41.98,-16.35,-33.91,-0.71,-5.14,-0.71,0.8,3.11,-0.4,3.93,-0.003
2025-11-13,118.35,140.55,146.39,31.39,23.18,42.63,-18.5,-33.91,-2.57,-2.99,-4.44,0.26,1.0,-0.8,0.88,-1.075
2025-11-14,116.53,140.48,146.59,31.29,24.1,42.64,-19.75,-33.91,-1.54,-3.55,-6.88,0.08,1.58,-0.45,1.5,-1.8
2025-11-17,115.18,139.2,145.35,31.29,23.82,42.46,-20.68,-33.91,-1.16,-4.45,-8.87,-2.34,0.13,-3.48,0.12,-2.419
2025-11-18,115.01,138.05,143.59,31.27,14.5,41.02,-20.8,-33.91,-0.15,-5.99,-11.34,-3.35,-1.75,-4.41,-2.43,-3.316
2025-11-19,116.45,138.56,144.43,31.2,23.06,41.44,-19.81,-33.91,1.25,-4.13,-10.31,-3.05,-1.38,-3.6,-1.7,-2.946
2025-11-20,117.6,136.41,141.32,31.21,19.76,41.73,-19.02,-33.91,0.98,-0.64,-9.41,-2.95,-2.4,-3.46,-2.91,-2.636
2025-11-21,120.41,137.75,142.57,31.28,21.59,42.84,-17.08,-33.91,2.39,3.33,-6.61,-1.95,-2.01,-2.74,-2.91,-1.709
2025-11-24,123.82,139.88,146.4,31.41,18.82,44.06,-14.73,-33.91,2.84,7.5,-4.71,0.49,-1.27,0.72,-1.43,-1.103
2025-11-25,128.73,141.15,147.39,31.65,19.26,46.36,-11.35,-33.91,3.96,11.93,-0.8,2.25,-1.59,2.64,-2.59,0.013
2025-11-26,129.19,142.12,148.6,31.63,22.98,46.28,-11.04,-33.91,0.36,10.94,0.32,2.57,-1.14,2.88,-2.57,0.304
2025-11-27,129.19,142.12,148.6,31.51,26.75,45.83,-11.04,-33.91,0.0,9.86,-1.49,4.19,-1.13,5.15,-3.1,-0.175
2025-11-28,128.42,142.88,149.56,31.52,31.37,43.66,-11.57,-33.91,-0.6,6.65,1.92,3.73,0.39,4.91,-0.91,0.732
2025-12-01,129.1,142.12,148.99,31.52,28.43,43.52,-11.09,-33.91,0.53,4.26,3.38,1.6,-0.4,1.77,-1.89,1.124
2025-12-02,128.28,142.47,149.87,31.47,8.5,43.21,-11.66,-33.91,-0.64,-0.35,0.91,0.94,-0.33,1.69,-1.77,0.456
2025-12-03,125.95,142.89,150.13,31.48,13.92,38.52,-13.27,-33.91,-1.82,-2.51,5.05,0.54,1.15,1.03,0.45,1.718
2025-12-04,121.97,143.05,150.45,31.63,22.31,32.13,-16.01,-33.91,-3.16,-5.59,-4.76,0.65,0.9,1.25,0.02,-1.664
2025-12-05,120.93,143.33,150.92,31.54,21.99,27.77,-16.72,-33.91,-0.85,-5.83,-0.88,0.31,2.23,0.91,2.27,-0.248
2025-12-08,118.69,142.83,150.72,31.29,15.93,28.32,-18.27,-33.91,-1.86,-8.07,-1.76,0.5,1.75,1.16,2.35,-0.618
2025-12-09,119.87,142.7,150.91,31.31,24.48,28.55,-17.46,-33.91,0.99,-6.56,-0.56,0.16,0.12,0.7,0.21,-0.102
